Date,Close,daily returns
24/07/2015,849,0.00295333727111636
27/07/2015,853.150024,0.00488813191990581
28/07/2015,835.150024,-0.021098282240686
29/07/2015,846.849976,0.0140094015012564
30/07/2015,857.549988,0.0126350738657871
31/07/2015,882.799988,0.029444347680406
03/08/2015,877.5,-0.00600361131858102
04/08/2015,905.700012,0.0321367658119658
05/08/2015,923.299988,0.0194324564058855
06/08/2015,916.099976,-0.00779812855364189
07/08/2015,898.650024,-0.0190480869524659
10/08/2015,902.150024,0.00389473088135143
11/08/2015,883.400024,-0.0207836828700234
12/08/2015,871.349976,-0.0136405339287155
13/08/2015,874.349976,0.00344293347406944
14/08/2015,895.25,0.0239034992550855
17/08/2015,900.049988,0.00536161742530018
18/08/2015,901.349976,0.00144435088865307
19/08/2015,899.75,-0.00177508852565828
20/08/2015,883.200012,-0.0183939849958322
21/08/2015,886.75,0.00401946099611238
24/08/2015,837.5,-0.0555398928672117
25/08/2015,852.150024,0.0174925659701493
26/08/2015,851.900024,-0.000293375571154123
27/08/2015,855,0.00363889648158992
28/08/2015,858.25,0.00380116959064327
31/08/2015,848.599976,-0.0112438380425284
01/09/2015,819.099976,-0.0347631402714063
02/09/2015,806,-0.0159931343960874
03/09/2015,826.599976,0.0255582828784119
04/09/2015,812.849976,-0.0166344064834572
07/09/2015,788,-0.0305714175231765
08/09/2015,791.5,0.00444162436548223
09/09/2015,821.150024,0.0374605483259634
10/09/2015,807.950012,-0.0160750308886309
11/09/2015,816.150024,0.0101491575941706
14/09/2015,840.25,0.0295288553468204
15/09/2015,831.099976,-0.0108896447485868
16/09/2015,823.950012,-0.00860301312293619
18/09/2015,841.049988,0.0207536570798666
21/09/2015,829.700012,-0.0134950076237323
22/09/2015,804.700012,-0.0301313723495523
23/09/2015,794.099976,-0.0131726554516319
24/09/2015,806.349976,0.0154262691981242
28/09/2015,794.450012,-0.0147578152839183
29/09/2015,804.799988,0.0130278505175477
30/09/2015,841.599976,0.0457256318945174
01/10/2015,839.650024,-0.00231695824097782
05/10/2015,855.400024,0.0187578152204043
06/10/2015,853.700012,-0.00198738830056429
07/10/2015,865.049988,0.0132950402254416
08/10/2015,874.150024,0.0105196649051916
09/10/2015,853.799988,-0.0232797980224045
12/10/2015,859.25,0.0063832420667591
13/10/2015,865.349976,0.00709918649985449
14/10/2015,862.25,-0.00358233788175429
15/10/2015,870.049988,0.00904608640185559
16/10/2015,882.5,0.0143095364309114
19/10/2015,879.25,-0.00368271954674221
20/10/2015,875.450012,-0.00432185157804946
21/10/2015,856.25,-0.0219315914521913
23/10/2015,858.599976,0.00274449751824814
26/10/2015,817.700012,-0.0476356454032791
27/10/2015,827.099976,0.011495614359854
28/10/2015,828.349976,0.00151130460194814
29/10/2015,829.349976,0.00120721920561751
30/10/2015,830.650024,0.00156755053671101
02/11/2015,830.099976,-0.000662189832188653
03/11/2015,814.200012,-0.0191542759422992
04/11/2015,802.200012,-0.0147383932978866
05/11/2015,805.849976,0.00454994258962932
06/11/2015,801.200012,-0.00577026014579165
09/11/2015,816.400024,0.0189715573793576
10/11/2015,797.799988,-0.0227829929608136
13/11/2015,800.400024,0.00325900731901245
16/11/2015,800.950012,0.000687141408681398
17/11/2015,807.650024,0.00836508134043203
18/11/2015,821.75,0.0174580270921901
19/11/2015,823.700012,0.00237299908731368
20/11/2015,829.200012,0.00667718819943395
23/11/2015,850.299988,0.0254461839057474
24/11/2015,856.599976,0.00740913570376292
26/11/2015,861.849976,0.00612888179674663
27/11/2015,859.099976,-0.00319081055471306
30/11/2015,838.5,-0.0239785549708827
01/12/2015,844.599976,0.00727486702444838
02/12/2015,848.549988,0.0046767844094753
03/12/2015,842.400024,-0.00724761544631588
04/12/2015,834.700012,-0.00914056479181679
07/12/2015,871.450012,0.0440277937841937
08/12/2015,860.75,-0.0122784001981287
09/12/2015,840,-0.0241068835318037
10/12/2015,859.200012,0.0228571571428572
11/12/2015,858.400024,-0.000931084716977384
14/12/2015,875.450012,0.019862520413909
15/12/2015,878.549988,0.00354100857559868
16/12/2015,866.5,-0.0137157682142043
17/12/2015,876.099976,0.011079025966532
18/12/2015,879.450012,0.00382380560640495
21/12/2015,873.5,-0.00676560568402154
22/12/2015,880.950012,0.0085289204350315
23/12/2015,878.950012,-0.00227027637522752
24/12/2015,881.799988,0.00324247791238436
28/12/2015,881.049988,-0.000850533012254929
29/12/2015,880.099976,-0.00107827253043447
30/12/2015,878.150024,-0.00221560283283082
31/12/2015,883.549988,0.00614924996005005
01/01/2016,878.75,-0.00543261622453894
04/01/2016,880.799988,0.0023328455192034
05/01/2016,900.650024,0.0225363717875074
06/01/2016,886.400024,-0.0158219059793197
07/01/2016,872.349976,-0.0158506854914075
08/01/2016,874.599976,0.00257924005491117
11/01/2016,873.849976,-0.000857534896616553
12/01/2016,872.900024,-0.00108708820288385
13/01/2016,868.549988,-0.00498342980913934
14/01/2016,889.400024,0.024005568232188
15/01/2016,879.25,-0.0114122146684359
18/01/2016,850.299988,-0.0329258026727325
19/01/2016,845.549988,-0.00558626375048238
20/01/2016,840.349976,-0.00614985757648667
21/01/2016,844.450012,0.00487896247646236
22/01/2016,869.950012,0.0301971693263473
25/01/2016,878.599976,0.00994305865932899
27/01/2016,858.549988,-0.0228203830499535
28/01/2016,858.950012,0.000465929771814324
29/01/2016,869.900024,0.0127481365004044
01/02/2016,887.400024,0.0201172543018576
02/02/2016,882.5,-0.00552177582541966
03/02/2016,863.700012,-0.021303102549575
04/02/2016,889.349976,0.0296977696464359
05/02/2016,899.25,0.0111317527038422
08/02/2016,888.599976,-0.0118432293577982
09/02/2016,884.200012,-0.00495156889358272
10/02/2016,876.549988,-0.00865191573872092
11/02/2016,855.700012,-0.0237864084027573
12/02/2016,854.900024,-0.000934893056890579
15/02/2016,858.700012,0.00444495016179808
16/02/2016,840.299988,-0.0214277672561626
17/02/2016,856,0.0186838179509768
18/02/2016,835.25,-0.0242406542056075
19/02/2016,854.700012,0.0232864555522299
22/02/2016,870.849976,0.018895476510184
23/02/2016,877.099976,0.00717689633374923
24/02/2016,881.799988,0.00535858183628546
25/02/2016,861.700012,-0.0227942575113757
26/02/2016,862.549988,0.000986394323039617
29/02/2016,846.099976,-0.0190713723596968
01/03/2016,871.950012,0.0305519876294147
02/03/2016,871.849976,-0.000114726760276764
03/03/2016,880.25,0.00963471265840814
04/03/2016,865.799988,-0.0164158046009657
08/03/2016,875.700012,0.0114345393130221
09/03/2016,876.200012,0.000570971786169166
10/03/2016,894.75,0.0211709515475332
11/03/2016,898.349976,0.00402344341994967
14/03/2016,899.349976,0.0011131519193139
15/03/2016,884.599976,-0.0164007343010148
16/03/2016,864.900024,-0.0222698988633026
17/03/2016,872.549988,0.00884491130503189
18/03/2016,875.349976,0.00320897144978241
21/03/2016,859.650024,-0.0179356285262524
22/03/2016,853.349976,-0.00732861958251985
23/03/2016,850,-0.00392567656203926
28/03/2016,845.400024,-0.0054117364705882
29/03/2016,856.099976,0.0126566734045893
30/03/2016,881.849976,0.030078262728511
31/03/2016,868.400024,-0.0152519729727814
01/04/2016,870,0.0018424412203839
04/04/2016,886.150024,0.0185632459770115
05/04/2016,869.849976,-0.0183942307267827
06/04/2016,863.299988,-0.00753002032617172
07/04/2016,858.25,-0.00584963288566614
08/04/2016,851.549988,-0.00780659714535394
11/04/2016,860,0.00992309567151331
12/04/2016,866.900024,0.00802328372093027
13/04/2016,874.349976,0.0085937845123418
18/04/2016,885.200012,0.0124092597904984
20/04/2016,885.799988,0.000677785801927858
21/04/2016,889.150024,0.00378193276742294
22/04/2016,871.549988,-0.0197942254118412
25/04/2016,861.75,-0.0112443211920508
26/04/2016,876.900024,0.0175805326370758
27/04/2016,889.849976,0.0147678773469847
28/04/2016,873.099976,-0.0188233977094584
29/04/2016,866.25,-0.00784558033248643
02/05/2016,864.799988,-0.00167389552669554
03/05/2016,872,0.00832563841339926
04/05/2016,873.599976,0.00183483486238529
05/05/2016,867.049988,-0.00749769709242756
06/05/2016,889.049988,0.0253733928890845
09/05/2016,906.599976,0.0197401588626983
10/05/2016,898.349976,-0.00909993405956146
11/05/2016,907.849976,0.0105749432334821
12/05/2016,928.799988,0.023076513249806
13/05/2016,943.650024,0.0159884110592818
16/05/2016,952.650024,0.00953743418757122
17/05/2016,969.650024,0.0178449583495733
18/05/2016,963.25,-0.0066003442908181
19/05/2016,956.799988,-0.00669609343368805
20/05/2016,956,-0.000836107870018059
23/05/2016,946.599976,-0.00983266108786614
24/05/2016,956.25,0.0101944054982736
25/05/2016,982.25,0.0271895424836601
26/05/2016,991.849976,0.00977345482311018
27/05/2016,998.25,0.00645261295040857
30/05/2016,984.900024,-0.0133733794139744
31/05/2016,984.849976,-5.08153099609029E-05
01/06/2016,1021.700012,0.0374169029781243
02/06/2016,1024.050049,0.00230012427561754
03/06/2016,1025.300049,0.00122064346485862
06/06/2016,1026.300049,0.000975324248716582
07/06/2016,1032.75,0.00628466402811217
08/06/2016,1018.049988,-0.0142338533042847
09/06/2016,998.799988,-0.0189086982239619
10/06/2016,992.049988,-0.00675810981287277
13/06/2016,994.900024,0.0028728753938557
14/06/2016,986.5,-0.00844308352333503
15/06/2016,998.400024,0.0120628727825647
16/06/2016,1006.549988,0.00816302464351699
17/06/2016,999.599976,-0.00690478573628478
20/06/2016,991.5,-0.00810321748146978
21/06/2016,982.049988,-0.00953102571860819
22/06/2016,985.450012,0.00346216999291897
23/06/2016,984.099976,-0.00136996903299043
24/06/2016,989.549988,0.00553806740464753
27/06/2016,974.299988,-0.0154110456115735
28/06/2016,980.200012,0.00605565439050383
29/06/2016,994.200012,0.0142827992538323
30/06/2016,1003.299988,0.00915306365938765
01/07/2016,1002.5,-0.000797356732351506
04/07/2016,1000.400024,-0.00209473915211967
05/07/2016,985.099976,-0.0152939300609214
07/07/2016,987.700012,0.00263936256557177
08/07/2016,1010.700012,0.0232864227200192
11/07/2016,1026.800049,0.0159295901937715
12/07/2016,1020.450012,-0.00618429752334374
13/07/2016,1009.5,-0.0107305716803696
14/07/2016,1017.599976,0.008023750371471
15/07/2016,1025.900024,0.00815649390306202
18/07/2016,1028.5,0.00253433662069977
19/07/2016,1030.699951,0.00213898979095776
20/07/2016,1028.550049,-0.00208586601553075
21/07/2016,1042.699951,0.0137571351182738
22/07/2016,1047.050049,0.00417195569619806
25/07/2016,1070.650024,0.0225394908510243
26/07/2016,1060.75,-0.00924674149169031
27/07/2016,1061.800049,0.000989911854819651
28/07/2016,1128,0.0623469089706174
29/07/2016,1114.150024,-0.0122783475177305
01/08/2016,1120.900024,0.00605843006291584
02/08/2016,1123.349976,0.00218570072936312
03/08/2016,1143.400024,0.0178484429860352
04/08/2016,1127.300049,-0.0140807894543127
05/08/2016,1143.349976,0.0142374933933849
08/08/2016,1148.349976,0.00437311418634254
09/08/2016,1146.5,-0.00161098623125671
10/08/2016,1129.949951,-0.0144352804186655
11/08/2016,1145.099976,0.0134076956121749
12/08/2016,1137.5,-0.00663695411692155
16/08/2016,1129.650024,-0.00690107780219778
17/08/2016,1113.550049,-0.0142521795759286
18/08/2016,1107.349976,-0.00556784403679729
19/08/2016,1113.5,0.00555382140541992
22/08/2016,1113.900024,0.00035924921418952
23/08/2016,1126.25,0.0110871494154847
24/08/2016,1118.849976,-0.00657049855715874
25/08/2016,1105.900024,-0.0115743417596498
26/08/2016,1123.300049,0.0157338137466212
29/08/2016,1111.849976,-0.0101932453489993
30/08/2016,1146.199951,0.0308944333691294
31/08/2016,1157.900024,0.0102077067703521
01/09/2016,1156.949951,-0.000820513844293672
02/09/2016,1167.550049,0.00916210592414804
06/09/2016,1204.150024,0.0313476711609475
07/09/2016,1177.199951,-0.022380992785663
08/09/2016,1182.599976,0.0045871773910734
09/09/2016,1171.75,-0.00917467970589572
12/09/2016,1154.599976,-0.0146362483464903
14/09/2016,1163.599976,0.00779490748924111
15/09/2016,1173.550049,0.00855111138297237
16/09/2016,1155.150024,-0.0156789435743954
19/09/2016,1163.599976,0.00731502560225021
20/09/2016,1165.050049,0.00124619545368569
21/09/2016,1170.599976,0.00476368118671271
22/09/2016,1192,0.0182812441814026
23/09/2016,1191.199951,-0.000671182046979819
26/09/2016,1183,-0.00688377378887254
27/09/2016,1192.550049,0.00807273795435329
28/09/2016,1193.5,0.000796571180217238
29/09/2016,1167.349976,-0.0219103678257227
30/09/2016,1160.699951,-0.00569668491602377
03/10/2016,1193,0.0278280781972739
04/10/2016,1192.550049,-0.000377159262363835
05/10/2016,1208.75,0.0135842944399561
06/10/2016,1209.5,0.00062047569803516
07/10/2016,1184.599976,-0.0205870392724266
10/10/2016,1212.650024,0.0236789199462216
13/10/2016,1216.599976,0.00325728934302972
14/10/2016,1205.75,-0.0089182773418039
17/10/2016,1182.300049,-0.019448435413643
18/10/2016,1174.5,-0.00659735149854497
19/10/2016,1169.300049,-0.00442737420178804
20/10/2016,1165.75,-0.00303604622529178
21/10/2016,1153.5,-0.01050825648724
24/10/2016,1127.5,-0.0225400953619419
25/10/2016,1139.75,0.0108647450110865
26/10/2016,1123.099976,-0.0146084878262777
27/10/2016,1085.449951,-0.033523306744332
28/10/2016,1069.900024,-0.0143257890294013
01/11/2016,1076.699951,0.0063556658075185
02/11/2016,1062.75,-0.0129562103044993
03/11/2016,1037.150024,-0.0240884271936015
04/11/2016,1043.050049,0.0056886900288978
07/11/2016,1037.349976,-0.00546481255186631
08/11/2016,1057,0.0189425212846393
09/11/2016,1050.949951,-0.00572379280983912
10/11/2016,1011.299988,-0.0377277366655494
11/11/2016,962.299988,-0.0484524874729851
15/11/2016,890.799988,-0.0743011544129833
16/11/2016,935.700012,0.050404158739167
17/11/2016,918.450012,-0.0184353957238167
18/11/2016,908.200012,-0.0111601065556957
21/11/2016,900,-0.0090288613649567
22/11/2016,907.75,0.00861111111111111
23/11/2016,942.049988,0.0377857207380887
24/11/2016,936.099976,-0.00631602576911239
25/11/2016,945.450012,0.0099882878321963
28/11/2016,936.099976,-0.00988950857403981
29/11/2016,958.549988,0.023982493938233
30/11/2016,969.900024,0.0118408389151219
01/12/2016,939.150024,-0.0317042986277934
02/12/2016,904.849976,-0.0365224374417948
05/12/2016,937.650024,0.0362491560700445
06/12/2016,934.150024,-0.00373273600001529
07/12/2016,932.200012,-0.00208747197976844
08/12/2016,936.150024,0.0042373009538215
09/12/2016,941.75,0.00598192154722411
12/12/2016,910.25,-0.0334483674011149
13/12/2016,906.75,-0.00384509750068662
14/12/2016,914.349976,0.00838155610697543
15/12/2016,903,-0.0124131637752676
16/12/2016,899.900024,-0.00343297452934659
19/12/2016,878.400024,-0.0238915428676553
20/12/2016,865.700012,-0.0144581189128019
21/12/2016,865.549988,-0.000173297906804269
22/12/2016,870.299988,0.00548784017775297
23/12/2016,874,0.00425142140758023
26/12/2016,867.799988,-0.00709383524027462
27/12/2016,876,0.00944919579786859
28/12/2016,875.700012,-0.000342452054794503
29/12/2016,880.049988,0.00496742713302597
30/12/2016,891.049988,0.012499289983514
02/01/2017,904.650024,0.0152629327009205
03/01/2017,896.599976,-0.00889852184428844
04/01/2017,906.599976,0.0111532458930157
05/01/2017,916.5,0.0109199473440092
06/01/2017,929.5,0.0141843971631206
09/01/2017,910.099976,-0.0208714620763852
10/01/2017,923.599976,0.0148335351675693
11/01/2017,934.650024,0.0119641059843424
12/01/2017,933.549988,-0.00117694963007891
13/01/2017,933.25,-0.000321341121371194
16/01/2017,935.25,0.00214304848647201
17/01/2017,960.150024,0.0266239230152366
18/01/2017,963.349976,0.00333276250587266
19/01/2017,962.700012,-0.000674691458133129
20/01/2017,967.200012,0.00467435332285007
23/01/2017,964.700012,-0.00258478077851802
24/01/2017,973.450012,0.00907017714435355
25/01/2017,977.700012,0.00436591499060971
27/01/2017,969.599976,-0.00828478664271515
30/01/2017,973.200012,0.00371290850774531
31/01/2017,970.700012,-0.00256884501559172
01/02/2017,991,0.0209127307603247
02/02/2017,989,-0.00201816347124117
03/02/2017,985.900024,-0.00313445500505558
06/02/2017,992.5,0.00669436640565491
07/02/2017,999.299988,0.0068513732997481
08/02/2017,997.700012,-0.00160109678696401
09/02/2017,1002.849976,0.00516183616122875
10/02/2017,993.049988,-0.00977213764225087
13/02/2017,984.75,-0.00835807673359539
14/02/2017,980.799988,-0.00401118253363799
15/02/2017,981.700012,0.00091764275184721
16/02/2017,969.900024,-0.0120199529955797
17/02/2017,960.799988,-0.00938244744285113
20/02/2017,975.75,0.0155599627255616
21/02/2017,991.5,0.016141429669485
22/02/2017,1020.299988,0.0290468865355522
23/02/2017,1009,-0.0110751623374517
27/02/2017,1001.950012,-0.00698710406342912
28/02/2017,1024.199951,0.0222066357937227
01/03/2017,1032.75,0.00834802715197547
02/03/2017,1028.75,-0.00387315419995159
03/03/2017,1013.700012,-0.0146293929526124
06/03/2017,1029.400024,0.0154878285628352
07/03/2017,1023.950012,-0.00529435775494019
08/03/2017,1022.549988,-0.00136727768308286
09/03/2017,1031.099976,0.00836143768063883
10/03/2017,1030.25,-0.000824339074565132
14/03/2017,1071.400024,0.0399417850036399
15/03/2017,1064.050049,-0.00686015945058452
16/03/2017,1087.550049,0.0220854272992943
17/03/2017,1079.449951,-0.00744802320357386
20/03/2017,1079.699951,0.000231599436146531
21/03/2017,1068.699951,-0.0101880156517669
22/03/2017,1057.849976,-0.0101524988279896
23/03/2017,1061.599976,0.0035449261096358
24/03/2017,1064.25,0.00249625476630571
27/03/2017,1042.900024,-0.020061053323937
28/03/2017,1057.849976,0.0143349809722508
29/03/2017,1068.099976,0.00968946469967118
30/03/2017,1070.099976,0.00187248389190115
31/03/2017,1073.5,0.00317729565111216
03/04/2017,1089.849976,0.0152305319049837
05/04/2017,1082.550049,-0.00669810263866999
06/04/2017,1086.900024,0.00401826687275877
07/04/2017,1082.949951,-0.00363425606107078
10/04/2017,1059.199951,-0.0219308380577229
11/04/2017,1072.5,0.0125566933678983
12/04/2017,1070.449951,-0.00191146759906755
13/04/2017,1078.300049,0.00733345635885772
17/04/2017,1059.349976,-0.017574025910111
18/04/2017,1040.449951,-0.0178411529977699
19/04/2017,1048.900024,0.00812155643995986
20/04/2017,1058.800049,0.00943848295688466
21/04/2017,1065.449951,0.00628060227828731
24/04/2017,1069.949951,0.00422356770092901
25/04/2017,1097.900024,0.0261227854385873
26/04/2017,1104.650024,0.00614810078554111
27/04/2017,1105.349976,0.000633641411118948
28/04/2017,1120.449951,0.0136608090902063
02/05/2017,1112.099976,-0.00745234090335561
03/05/2017,1118.900024,0.00611460133688562
04/05/2017,1132.599976,0.0122441252177504
05/05/2017,1146.800049,0.0125375889995604
08/05/2017,1167.349976,0.0179193635524514
09/05/2017,1165.300049,-0.00175605177722643
10/05/2017,1158.300049,-0.00600703656196276
11/05/2017,1166.449951,0.00703608879843888
12/05/2017,1132.949951,-0.0287196205643289
15/05/2017,1148.050049,0.0133281245007088
16/05/2017,1142.849976,-0.00452948284312993
17/05/2017,1154.949951,0.0105875445194918
18/05/2017,1151.349976,-0.00311699653901287
19/05/2017,1123.150024,-0.0244929453144835
22/05/2017,1112.550049,-0.00943771960423346
23/05/2017,1098.900024,-0.0122691334311378
24/05/2017,1091.199951,-0.00700707328403878
25/05/2017,1113.199951,0.0201612912279172
26/05/2017,1132.449951,0.0172924908797449
29/05/2017,1146.550049,0.0124509679103689
30/05/2017,1159.449951,0.0112510587839154
31/05/2017,1151.199951,-0.00711544296749037
01/06/2017,1160.449951,0.00803509415715741
02/06/2017,1164.300049,0.00331776307688421
05/06/2017,1161.550049,-0.00236193410999333
06/06/2017,1153.150024,-0.0072317374591234
07/06/2017,1161.5,0.00724101446144528
08/06/2017,1143.300049,-0.0156693508394318
09/06/2017,1155.75,0.0108894869819078
12/06/2017,1150.699951,-0.00436949945922556
13/06/2017,1149.699951,-0.000869036275817135
14/06/2017,1149.599976,-8.69574708715334E-05
15/06/2017,1140.300049,-0.00808970702344554
16/06/2017,1145.400024,0.00447248511869536
19/06/2017,1154.150024,0.00763925250275706
20/06/2017,1149.449951,-0.00407232413660633
21/06/2017,1155.400024,0.00517645243694475
22/06/2017,1162.550049,0.00618835455381634
23/06/2017,1153.650024,-0.00765560588781147
27/06/2017,1134.150024,-0.0169028731368535
28/06/2017,1109.150024,-0.0220429391799757
29/06/2017,1104.550049,-0.00414729739031236
30/06/2017,1102.949951,-0.00144864236930552
03/07/2017,1120.25,0.0156852529748197
04/07/2017,1108.550049,-0.0104440535594734
05/07/2017,1126.650024,0.0163276119254405
06/07/2017,1132.150024,0.00488172891566902
07/07/2017,1115.449951,-0.0147507597456006
10/07/2017,1127.75,0.0110269842129384
11/07/2017,1131.75,0.00354688539126579
12/07/2017,1133.699951,0.00172295206538551
13/07/2017,1125.5,-0.00723291113558499
14/07/2017,1117.349976,-0.00724124744557977
17/07/2017,1125.449951,0.00724927298875253
18/07/2017,1146.599976,0.0187925060383249
19/07/2017,1155.849976,0.00806732966476183
20/07/2017,1155.550049,-0.000259486097874025
21/07/2017,1156.099976,0.000475900633188433
24/07/2017,1155.75,-0.000302721224172026
25/07/2017,1150.099976,-0.00488862124161802
26/07/2017,1134,-0.0139987621389186
27/07/2017,1148.800049,0.0130511895943562
28/07/2017,1153.25,0.00387356442391661
31/07/2017,1161.699951,0.0073270765228702
01/08/2017,1148.199951,-0.011620900894744
02/08/2017,1144.5,-0.00322239257785864
03/08/2017,1146.099976,0.00139796941896022
04/08/2017,1157.300049,0.00977233507943113
07/08/2017,1149.650024,-0.00661023474993382
08/08/2017,1147.349976,-0.00200065059103592
09/08/2017,1155.550049,0.00714696750906628
10/08/2017,1151.099976,-0.00385104306286951
11/08/2017,1143.900024,-0.00625484506134673
14/08/2017,1154,0.00882942196703719
16/08/2017,1141.300049,-0.0110051568457539
17/08/2017,1134.949951,-0.00556391634747042
18/08/2017,1140,0.00444957858762879
21/08/2017,1134.449951,-0.00486846403508767
22/08/2017,1129.449951,-0.00440742228918303
23/08/2017,1141.300049,0.0104919195308371
24/08/2017,1135.599976,-0.00499436848793124
